College Code,College Name,Choice Code,Course Name,Stage,Category,Cutoff Rank,Percentile,City
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GOBCH,39127,88.5033286,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GSEBCH,68284,79.3004726,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LOPENH,34851,89.7174391,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LSCH,52973,84.0903324,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LSTH,53511,83.9020979,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LVJH,91135,71.0971787,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LNT3H,48477,85.5207245,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LOBCH,33469,90.1551333,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LSEBCH,65247,79.9894700,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,PWDOPENH,203061,1.0819823,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GOPENO,36409,89.2739334,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GSCO,64963,80.0000000,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GSTO,108239,63.8244514,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GVJO,67639,79.4832155,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GOBCO,37948,88.7700729,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,GSEBCO,47665,85.8501253,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LOPENO,33474,90.1551333,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LSTO,153477,41.4020979,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LNT1O,56046,83.1060395,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LNT2O,56427,82.9717485,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LNT3O,70017,78.5512207,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LOBCO,35293,89.6391842,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,LSEBCO,45105,86.6718198,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,DEFOPENS,66258,79.7946282,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,DEFOBCS,49250,85.2053352,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,TFWS,28668,91.6544074,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124510,Computer Engineering,I,EWS,91384,70.7504568,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GOPENH,48782,85.4112341,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GSCH,83617,73.6328536,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GSTH,166648,32.5451434,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GVJH,100845,66.9498069,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GNT1H,99508,67.8236662,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GNT2H,82880,73.7482517,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GNT3H,53319,83.9367933,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GOBCH,49802,85.1002266,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GSEBCH,87432,72.1363369,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LOPENH,45057,86.6718198,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LSCH,76429,76.5279741,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LSTH,156590,39.3601986,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LNT1H,94925,69.4561708,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LNT2H,62092,81.1324174,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LOBCH,47300,85.9058498,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LSEBCH,71871,78.1688442,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GOPENO,45687,86.4120225,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GSCO,69316,78.6167398,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GSTO,113900,61.5619516,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GNT2O,65607,79.9809712,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GOBCO,47124,85.9124978,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,GSEBCO,54880,83.4924535,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LOPENO,41307,87.7785554,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LSCO,79113,75.3562654,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,LOBCO,43244,87.1431548,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,DEFOPENS,76223,76.6755200,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,DEFOBCS,94669,69.4561708,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,TFWS,40138,88.0840044,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515124610,Information Technology,I,EWS,155134,39.9024730,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GOPENH,83495,73.6328536,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GSCH,135230,51.1762787,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GSTH,172867,28.6767287,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GVJH,133978,52.1817116,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GNT2H,113487,61.6834321,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GNT3H,84455,73.4722277,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GOBCH,84544,73.4722277,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GSEBCH,158580,38.3392226,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LOPENH,77908,75.6075065,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LSCH,96062,69.0979021,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LOBCH,81994,74.0630785,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LSEBCH,121578,57.8195751,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GSTH,167570,32.1650475,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GOPENO,84428,73.4722277,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GSCO,119420,58.8994542,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GVJO,121832,57.8195751,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GNT1O,103026,66.2972028,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,GOBCO,88383,71.8197195,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LOPENO,52906,84.1131441,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LSCO,189343,15.4365886,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LSTO,185993,18.4184219,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LOBCO,82906,73.7482517,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,LSEBCO,153570,41.4020979,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,TFWS,76775,76.2716859,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515129310,Electrical Engineering,I,EWS,183508,20.2849168,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GOPENH,64453,80.3575863,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GSCH,72607,77.5384615,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GNT1H,110294,63.2914656,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GOBCH,66113,79.8919296,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GSEBCH,113016,61.7969670,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LOPENH,61886,81.1967017,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LSCH,108615,63.6512871,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LSTH,172410,28.8537986,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LVJH,150890,43.0314730,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LOBCH,62815,81.0133535,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LSEBCH,79649,75.2107280,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GOPENO,61586,81.2846613,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GSCO,98202,68.2382408,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GNT2O,75722,76.7635852,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GNT3O,91569,70.7504568,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GOBCO,62242,81.1295102,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,GSEBCO,68360,79.0279720,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LOPENO,48398,85.5729148,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,LOBCO,56301,83.0707711,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,DEFOPENS,102709,66.3795642,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,TFWS,50318,84.9728618,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515137210,Electronics and Telecommunication Engg,I,EWS,164016,35.1590106,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GOPENH,83464,73.6328536,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GSCH,131489,53.2657343,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GSTH,184123,19.4484962,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GVJH,96516,68.9620341,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GNT1H,131949,53.2228937,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GNT2H,95074,69.3295893,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GNT3H,86091,72.8948543,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GOBCH,91329,70.7504568,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,GSEBCH,129449,54.1537389,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,LOPENH,98936,68.1164395,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,LSCH,128158,54.5872518,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,LNT1H,121897,57.8195751,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,LNT2H,192066,12.9554081,Nashik
05151,"MET Bhujbal Knowledge City MET League's Engineering College, Adgaon, Nashik.",0515161210,Mechanical Engineering,I,LNT3H,115696,60.6344780,Nashik
